scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-5,2034,Global,Power,RenewablesCap,NA,FALSE,199585381331795.8,67004652270979.484,214018302375620.6,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,76.68349776570432,78.49266035892227,7703144930904711,8455073562099536,3420288473086337,3754153777832355.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2035,Global,Power,RenewablesCap,NA,FALSE,201507203247891.1,70651350186361.19,217665000291002.3,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,77.4104567264555,79.75989105308076,7851047988638042,8737970628018033,3257905793951597,3625947157321759.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2036,Global,Power,RenewablesCap,NA,FALSE,204305710430063.7,73818595594029.17,220832245698670.28,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,78.10707619312483,81.02712174723925,8031715440429796,9005966512375688,3114837722743730,3492669085523956.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2037,Global,Power,RenewablesCap,NA,FALSE,207106806077366.2,76985161052151.31,223998811156792.44,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,78.77714718726655,82.29435244139773,8211680570643181,9277974451597904,2976290937404119.5,3362764910325163,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2038,Global,Power,RenewablesCap,NA,FALSE,209910029183382.06,80151136087614.33,227164786192255.44,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,79.42416662038285,83.56158313555622,8391184733713306,9553996909925992,2842384585811326.5,3236269300633717,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2039,Global,Power,RenewablesCap,NA,FALSE,212715022080637.28,83316595171128.47,230330245275769.56,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,80.0512960506103,84.82881382971472,8570456510777506,9834035937177692,2713187045898551,3113203932614179.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2040,Global,Power,RenewablesCap,NA,FALSE,215521503021654.53,86481600754613.375,233495250859254.5,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,80.66120165342215,86.0960445238732,8749691110713996,10118093252351692,2588717878620115.5,2993578695347906.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2041,Global,Power,RenewablesCap,NA,FALSE,219479595591490.56,92425805649752.94,239439455754394.06,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,81.25608254942522,87.36327521803169,8976095378018956,10528392099049364,2481965169922320,2911188148592630,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2042,Global,Power,RenewablesCap,NA,FALSE,223432534362545.03,98371538222328.73,245385188326969.84,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,81.83773083978967,88.63050591219019,9203169427633670,10946341671456714,2378273866216173.5,2828742699197738,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2043,Global,Power,RenewablesCap,NA,FALSE,227381178682510.72,104318507634914.56,251332157739555.7,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,82.40760659675136,89.89773660634867,9431032490356222,11371931733277818,2277717767909391.5,2746470335122467,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2044,Global,Power,RenewablesCap,NA,FALSE,231326206907710.12,110266492470411.95,257280142575053.06,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,82.96690879678117,91.16496730050716,9659778603239998,11805154491530286,2180339203469318.2,2664578785714836,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2045,Global,Power,RenewablesCap,NA,FALSE,235268161669010.97,116215321185898.75,263228971290539.88,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,83.51663331125883,92.43219799466564,9889482462128940,12246003908600132,2086155503283232.2,2583256357952480.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2046,Global,Power,RenewablesCap,NA,FALSE,238856525380866.28,122219780488473.45,269233430593114.56,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,84.05761723598349,93.69942868882414,10105355866328762,12697065343715944,1992236752426453.8,2503183515782597.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2047,Global,Power,RenewablesCap,NA,FALSE,242444911839679.34,128223369956518.03,275237020061159.12,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,84.59057184103226,94.96665938298263,10322204564091648,13155744642467578,1901857701150191.5,2423935130067258,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2048,Global,Power,RenewablesCap,NA,FALSE,246033318156277.62,134226212767990.33,281239862872631.44,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,85.11612447963842,96.23389007714113,10540062631335992,13622046106689782,1814951281174342.2,2345654945165995,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2049,Global,Power,RenewablesCap,NA,FALSE,249621741910900.22,140228409891441.2,287242059996082.3,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,85.63479452069247,97.50112077129961,10758955125997536,14095973262581782,1731442600195411.8,2268470154604044,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2050,Global,Power,RenewablesCap,NA,FALSE,253210181061585.88,146230044875657.03,293243694980298.1,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,86.14703672810337,98.7683514654581,10978902638097682,14577529027979510,1651251246826635,2192492617574888,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-5,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,5,0.701951859518886,0.503312164219096,0.569247046252713,0.764798414893448,NA,NA,11308269717240612,15014854898818896,282706742931015230,375371372470472300,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2022,Global,Power,NuclearCap,11797424853110.654,FALSE,11797424853110.654,11797424853110.654,11797424853110.654,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,531598521596786.4,531598521596786.4,531598521596786.4,531598521596786.4,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2023,Global,Power,NuclearCap,132158760450881.62,FALSE,132158760450881.62,11806339805748.533,132158760450881.62,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,5955147207674573,5955147207674573,5565558138013619,5565558138013619,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2024,Global,Power,NuclearCap,100477679114508.95,FALSE,100477679114508.95,11815265588478.56,100477679114508.95,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,4527580072414322,4527580072414322,3954563780604700.5,3954563780604700.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2025,Global,Power,NuclearCap,68746509953018.84,FALSE,68746509953018.84,11824202221299.691,68746509953018.84,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,3097755951912466,3097755951912466,2528691606672146,2528691606672146,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2026,Global,Power,NuclearCap,197343024438899.97,FALSE,197343024438899.97,11850259815517.416,197343024438899.97,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8892386376294364,8892386376294364,6783958990151612,6783958990151612,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2027,Global,Power,NuclearCap,197336886685415.72,FALSE,197336886685415.72,11876048846215.443,197336886685415.72,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8892109805710632,8892109805710632,6339951397922887,6339951397922887,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2028,Global,Power,NuclearCap,NA,FALSE,197333421155786.25,11901593766880.293,197362431606080.56,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8891953647019178,8893260874035187,5925084167228106,5925955227784987,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2029,Global,Power,NuclearCap,NA,FALSE,197329952187012.03,11926916149700.904,197387753988901.2,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8891797333357952,8894401914680782,5537364494238759,5538986496585268,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2030,Global,Power,NuclearCap,NA,FALSE,197326479728312.47,11952035097796.482,197412872936996.75,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8891640862438750,8895533788444584,5175015936461881,5177281654840674,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2031,Global,Power,NuclearCap,NA,FALSE,197336356063078,11974353493809.344,197435191333009.62,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8892085895573143,8896539467774826,4836705560558813,4839128008754344,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2032,Global,Power,NuclearCap,NA,FALSE,197347203389878.97,11996381012591.97,197457218851792.25,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8892574682148389,8897532040015386,4520534044925245,4523054114287791,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2033,Global,Power,NuclearCap,NA,FALSE,197359087532244.38,12018131996981.166,197478969836181.44,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8893110188209292,8898512151462464,4225052587899288,4227619021727220.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2034,Global,Power,NuclearCap,NA,FALSE,197372080400819.16,12039619862089.375,197500457701289.66,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8893695654089487,8899480406608483,3948907232263083.5,3951475731562765.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2035,Global,Power,NuclearCap,NA,FALSE,197386260713659.1,12060857169119.977,197521695008320.25,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8894334626868323,8900437371468250,3690832657774314,3693365079817827.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2036,Global,Power,NuclearCap,NA,FALSE,197368350008297.06,12119929054180.908,197580766893381.2,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8893527560528866,8903099183444789,3449063321435842.5,3452775361827154,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2037,Global,Power,NuclearCap,NA,FALSE,197350335677534.47,12177376891990.76,197638214731191.03,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8892715824771259,8905687814949451,3223129454498964.5,3227831100705890,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2038,Global,Power,NuclearCap,NA,FALSE,197332208093173.3,12233303069111.414,197694140908311.7,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8891898985743548,8908207879577628,3011993826583814.5,3017518213177209,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2039,Global,Power,NuclearCap,NA,FALSE,197313956396106.84,12287801542756.38,197748639381956.66,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8891076554128345,8910663611093587,2814687140692919.5,2820887901312676.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2040,Global,Power,NuclearCap,NA,FALSE,197295568293119.6,12340958690767.607,197801796529967.88,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8890247975986530,8913058901730901,2630303583245534.5,2637052513071185.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2041,Global,Power,NuclearCap,NA,FALSE,197267681812757.9,12400093959930.223,197860931799130.5,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8888991395680457,8915723569830294,2457880192967296.5,2465271861879223,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2042,Global,Power,NuclearCap,NA,FALSE,197240625778524.16,12457864250640.111,197918702089840.38,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8887772235738519,8918326731241871,2296769238396334,2304665100655791,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2043,Global,Power,NuclearCap,NA,FALSE,197214614648825.44,12514339735875.336,197975177575075.62,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8886600159775749,8920871547999029,2146230235228797,2154507223985532.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2044,Global,Power,NuclearCap,NA,FALSE,197189943681072.38,12569585859568.328,198030423698768.6,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8885488472255195,8923360969041740,2005571727237584.2,2014120048360521.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2045,Global,Power,NuclearCap,NA,FALSE,197167030940611.56,12623663728375.857,198084501567576.12,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8884456011433757,8925797747869928,1874148305829583.2,1882869216282872.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2046,Global,Power,NuclearCap,NA,FALSE,197143766369172.38,12695165759749.934,198156003598950.22,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8883407696912864,8929019669148757,1751333801073490.5,1760326047228995.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2047,Global,Power,NuclearCap,NA,FALSE,197120760789611.94,12764738332591.523,198225576171791.8,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8882371052709991,8932154647953605,1636569560909163.2,1645742147386899.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2048,Global,Power,NuclearCap,NA,FALSE,197098091841225.06,12832608625153.95,198293446464354.22,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8881349577294919,8935212921062841,1529328369069230.8,1538603394104592.8,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2049,Global,Power,NuclearCap,NA,FALSE,197075871640909.1,12898969498013.37,198359807337213.66,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8880348322717362,8938203178881237,1429117717330484.5,1438428320583049.2,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2050,Global,Power,NuclearCap,NA,FALSE,197054268311469.1,12963985738313.914,198424823577514.2,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,101.69491553672316,101.69491553672316,8879374864684371,8941132846809102,1335477624646433.2,1344766161793223,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-6,2051,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,6,0.513390632928349,0.443095464725047,0.521250048652291,0.498047538567334,NA,NA,9145756110624902,9209366832213376,228643902765622500,230234170805334370,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2022,Global,Power,CoalCap,171058542702050.25,FALSE,171058542702050.25,171058542702050.25,171058542702050.25,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.55714270056497,67.55714270056497,6798872391553598,6798872391553598,6798872391553598,6798872391553598,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2023,Global,Power,CoalCap,245806030205512.25,FALSE,245806030205512.25,165745198622211.4,245806030205512.25,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.61631631615985,67.61631631615985,9778334488485962,9778334488485962,9138630363070992,9138630363070992,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2024,Global,Power,CoalCap,119223014724085.53,FALSE,119223014724085.53,160431854542372.56,119223014724085.53,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.67118695247022,67.67118695247022,4746623036013744,4746623036013744,4145884388168175.5,4145884388168175.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2025,Global,Power,CoalCap,231375106016248.7,FALSE,231375106016248.7,155118510462533.72,231375106016248.7,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.72206435225557,67.72206435225557,9218657245875180,9218657245875180,7525170337592378,7525170337592378,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2026,Global,Power,CoalCap,138045150610994.95,FALSE,138045150610994.95,136238784831236.64,138045150610994.95,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.7692364223423,67.7692364223423,5503951475492599,5503951475492599,4198938227995215,4198938227995215,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2027,Global,Power,CoalCap,135823424638019.95,FALSE,135823424638019.95,117359059199939.61,135823424638019.95,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.81297068378626,67.81297068378626,5418864550946034,5418864550946034,3863575533318496.5,3863575533318496.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2028,Global,Power,CoalCap,NA,FALSE,133100549809332.52,98479333568642.55,133100549809332.52,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.8535156949254,67.8535156949254,5313406629248948,5313406629248948,3540547189375143,3540547189375143,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2029,Global,Power,CoalCap,NA,FALSE,130377674980645.14,79599607937345.45,130377674980645.14,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.89110228865361,67.89110228865361,5207591879899334,5207591879899334,3243026499047602,3243026499047602,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
Carbon balance 2030,company-7,2030,Global,Power,CoalCap,NA,FALSE,127654800151957.8,60719882306048.41,119437969946380.52,7,0.397813068935648,0.588329803198576,0.389640393084846,0.429092157166451,67.92594486511082,67.92594486511082,5101450622713587,4773082605850328,2969090708908291.5,2777977533445908.5,NGFS2023MESSAGE_NDC,NGFS2023MESSAGE_B2DS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,9176c381-db3f-4969-a490-d67feb310228
