scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2033,company-26,2037,Global,Power,RenewablesCap,NA,FALSE,243341526022365.38,287508199398521.6,290788329357304.9,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,78.77714718726655,81.29808466595732,11133915465608484,13730575146893546,4035443343544302,4976592309391870,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2038,Global,Power,RenewablesCap,NA,FALSE,256628549486775.44,304209494258556.6,307489624217339.9,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,79.42416662038285,82.64195134284199,11838292841708994,14759188244785966,4010039364334636,4999447693901845,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2039,Global,Power,RenewablesCap,NA,FALSE,269919805971577.22,320911525672215.44,324191655630998.6,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,80.0512960506103,83.98581801972666,12549735241771840,15813908876378296,3972924784649879,5006278563394436,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2040,Global,Power,RenewablesCap,NA,FALSE,283214579720007.5,337614178594322.4,340894308553105.6,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,80.66120165342215,85.32968469661134,13268191695638214,16894733064726654,3925579157577226,4998541889738022,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2041,Global,Power,RenewablesCap,NA,FALSE,296127323603047.75,352508279179747.75,355788409138531,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,81.25608254942522,86.67355137349601,13975450141363768,17910587442244488,3864328421664593,4952426676899894,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2042,Global,Power,RenewablesCap,NA,FALSE,309041620634593,367402360758455.3,370682490717238.5,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,81.83773083978967,88.0174180503807,14689330239709630,18949691327210940,3796002072549365.5,4896960336408462,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2043,Global,Power,RenewablesCap,NA,FALSE,321957257919689.4,382296425560313.6,385576555519096.9,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,82.40760659675136,89.36128472726537,15409798639467500,20012044790854040,3721668035489437,4833170709456982,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2044,Global,Power,RenewablesCap,NA,FALSE,334874059772819.9,397190475479507.75,400470605438291,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,82.96690879678117,90.70515140415004,16136816468575924,21097647893679184,3642291921040963.5,4762016883922338,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2045,Global,Power,RenewablesCap,NA,FALSE,347791879928981.8,412084512135415.06,415364642094198.25,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,83.51663331125883,92.04901808103472,16870340959339978,22206500687413664,3558745846343840,4684392110013218,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2046,Global,Power,RenewablesCap,NA,FALSE,360709190969738.8,425834258874861.25,429114388833644.5,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,84.05761723598349,93.39288475791939,17610258313868224,23276533923494432,3471802903004306,4588889987140417,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2047,Global,Power,RenewablesCap,NA,FALSE,373626809728509.56,439584033539651.9,442864163498435.1,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,84.59057184103226,94.73675143480406,18356565804911564,24368032778320348,3382182151687819.5,4489789997240493.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2048,Global,Power,RenewablesCap,NA,FALSE,386544702890518.25,453333833562069.25,456613963520852.5,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,85.11612447963842,96.08061811168875,19109222193696856,25480997173991276,3290521936708755,4387712870798502.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2049,Global,Power,RenewablesCap,NA,FALSE,399462841782538.1,467083656679834.8,470363786638618,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,85.63479452069247,97.42448478857342,19868180198144376,26615427041873588,3197393536878106,4283230449705980,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2050,Global,Power,RenewablesCap,NA,FALSE,412381201591750.8,480833500892002.94,484113630850786.1,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,86.14703672810337,98.7683514654581,20633392801885148,27771322321262048,3103307927346739.5,4176868319232499,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-26,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,26,0.540928287780844,0.58080646651797,0.418535642209463,0.551384572405368,NA,NA,21252394585941704,28604461990899912,531309864648542500,715111549772497700,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2022,Global,Power,NuclearCap,6841081355821.608,FALSE,6841081355821.608,6842280741540.805,6841081355821.608,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,486743956735257.9,486743956735257.9,486743956735257.9,486743956735257.9,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2023,Global,Power,NuclearCap,148883427216774.66,FALSE,148883427216774.66,6938597418075.939,148883427216774.66,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,10593078007196906,10593078007196906,9900072903922342,9900072903922342,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2024,Global,Power,NuclearCap,27920832463843.047,FALSE,27920832463843.047,7035106872484.909,27920832463843.047,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1986571385710559.2,1986571385710559.2,1735148384758982.5,1735148384758982.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2025,Global,Power,NuclearCap,28240370611258.99,FALSE,28240370611258.99,7131808430045.853,28240370611258.99,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2009306572461223.2,2009306572461223.2,1640192689122931.2,1640192689122931.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2026,Global,Power,NuclearCap,28376526523545.984,FALSE,28376526523545.984,7275185324010.928,28376526523545.984,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2018994085886725,2018994085886725,1540280921275252.2,1540280921275252.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2027,Global,Power,NuclearCap,28513474256220.617,FALSE,28513474256220.617,7419104083757.428,28513474256220.617,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2028737937450666.5,2028737937450666.5,1446462111196527.8,1446462111196527.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2028,Global,Power,NuclearCap,NA,FALSE,28504685790345.87,7563552990898.236,28504685790345.87,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2028112636795548.8,2028112636795548.8,1351417084552716.5,1351417084552716.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2029,Global,Power,NuclearCap,NA,FALSE,28495682767307.145,7708520662523.626,28495682767307.145,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2027472070366278.2,2027472070366278.2,1262607708498817,1262607708498817,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2030,Global,Power,NuclearCap,NA,FALSE,28486463298984.57,7853996039281.361,28486463298984.57,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2026816103822844.8,2026816103822844.8,1179625425703933.5,1179625425703933.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2031,Global,Power,NuclearCap,NA,FALSE,28410566454435.55,7960001540362.085,28410566454435.55,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2021416032036229.8,2021416032036229.8,1099516387625064.1,1099516387625064.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2032,Global,Power,NuclearCap,NA,FALSE,28334475125661.875,8066187982771.966,28334475125661.875,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2016002122668082,2016002122668082,1024833252000407.5,1024833252000407.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2033,Global,Power,NuclearCap,NA,FALSE,28258185673955.65,8172552262037.605,24219933592690.645,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2010574116823793.8,1723251880163555.8,955209279506318.1,818704554627069.75,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2034,Global,Power,NuclearCap,NA,FALSE,28181694369267.977,8279091344301.123,20105392059719.414,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,2005131749109830.5,1430501637659029.2,890302476458057.75,635159834834065.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2035,Global,Power,NuclearCap,NA,FALSE,28104997387324.76,8385802264323.708,15990850526748.182,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1999674747428521,1137751395154502.8,829793927523326.6,472126379524701.4,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2036,Global,Power,NuclearCap,NA,FALSE,27888824095863.977,8312000165070.724,11876308993776.951,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1984293985564526.2,845001152649976.5,769543418848905.5,327706015677173.06,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2037,Global,Power,NuclearCap,NA,FALSE,27672334688138.594,8238094684781.503,7761767460805.719,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1968890731981252.8,552250910145449.8,713616608917336.6,200161144226088.6,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2038,Global,Power,NuclearCap,NA,FALSE,27455513663837.76,8164084157295.103,3647225927834.4883,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1953463883829276.2,259500667640923.44,661705802999089.25,87901854281296.73,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2039,Global,Power,NuclearCap,NA,FALSE,27238344492431.31,8089966880453.187,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1938012264958914.2,0,613525051491337.25,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2040,Global,Power,NuclearCap,NA,FALSE,27020809526132.32,8015741115122.569,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1922534619727501.2,0,568808621856432.6,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2041,Global,Power,NuclearCap,NA,FALSE,26751675455206.44,7828292291889.114,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1903385690521557.2,0,526302004362800.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2042,Global,Power,NuclearCap,NA,FALSE,26482541384545.066,7640843468586.51,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1884236761334433,0,486922584929277.2,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2043,Global,Power,NuclearCap,NA,FALSE,26213407314165.22,7453394645212.173,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1865087832167339.5,0,450443119391554.6,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2044,Global,Power,NuclearCap,NA,FALSE,25944273244085.395,7265945821763.397,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1845938903021592.5,0,416652712528750.1,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2045,Global,Power,NuclearCap,NA,FALSE,25675139174325.76,7078496998237.336,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1826789973898627.8,0,385355651520196.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2046,Global,Power,NuclearCap,NA,FALSE,25452092939385.79,6900523852168.86,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1810920201083077.2,0,357016796640522.9,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2047,Global,Power,NuclearCap,NA,FALSE,25229046704444.406,6722550706248.44,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1795050428267427,0,330736565019216.94,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2048,Global,Power,NuclearCap,NA,FALSE,25006000469501.53,6544577560481.652,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1779180655451670.5,0,306366890121914.94,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2049,Global,Power,NuclearCap,NA,FALSE,24782954234557.062,6366604414874.355,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1763310882635800.5,0,283770268007389.44,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2050,Global,Power,NuclearCap,NA,FALSE,24559907999610.914,6188631269432.713,0,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,101.69491553672316,101.69491553672316,1747441109819811,0,262819009008540.3,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2051,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,NA,NA,1799864343114405.5,0,44996608577860130,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2022,Global,Power,RenewablesCap,91807064545010.4,FALSE,91807064545010.4,89150882894403.22,91807064545010.4,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,65.01407005649718,65.01407005649718,4175995570376737,4175995570376737,4175995570376737,4175995570376737,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2023,Global,Power,RenewablesCap,94506495491640.67,FALSE,94506495491640.67,93376540145195.05,94506495491640.67,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,66.25224498227185,66.25224498227185,4380652775517389.5,4380652775517389.5,4094068014502233,4094068014502233,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2024,Global,Power,RenewablesCap,151532658137739,FALSE,151532658137739,98025409097096.02,151532658137739,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,67.41960437138908,67.41960437138908,7147744405173058,7147744405173058,6243116783276319,6243116783276319,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2025,Global,Power,RenewablesCap,308024333388284.94,FALSE,308024333388284.94,102931795480881.17,308024333388284.94,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,68.52772261942114,68.52772261942114,14768211335161606,14768211335161606,12055259558367832,12055259558367832,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2026,Global,Power,RenewablesCap,269628037023830.38,FALSE,269628037023830.38,114086623956617.5,269628037023830.38,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,69.58567805159065,69.58567805159065,13126879130084914,13126879130084914,10014433237468362,10014433237468362,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2027,Global,Power,RenewablesCap,265483497875682.25,FALSE,265483497875682.25,125885123955089.95,265483497875682.25,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,70.60070810081855,70.60070810081855,13113637097294528,13113637097294528,9349842013135326,9349842013135326,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2028,Global,Power,RenewablesCap,NA,FALSE,273686013436228.3,138016707012574.28,277615080933166.56,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,71.5785938596973,71.5785938596973,13706050864073274,13902816487150906,9132920412508816,9264033655361006,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2029,Global,Power,RenewablesCap,NA,FALSE,282045361574720,150342920752645.28,289941294673237.56,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,72.51984040895637,72.51984040895637,14310419815640674,14711043732464298,8911810246450365,9161298687245070,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2030,Global,Power,RenewablesCap,NA,FALSE,290511347635148.2,162792708542443.16,302391082463035.44,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,73.42373758228831,73.42373758228831,14923688042606422,15533954932500628,8685722314485331,9040903200618350,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2031,Global,Power,RenewablesCap,NA,FALSE,300003810683948.9,175725101742611.4,315323475663203.7,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,74.29222596043412,74.29222596043412,15593611687416182,16389897928991544,8481891565540192,8915018521088544,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
Carbon balance 2033,company-27,2032,Global,Power,RenewablesCap,NA,FALSE,309632188235204.8,188782385419134.6,328380759339726.9,27,0.6299683045363055,0.6996431283769196,0.3095077230245805,0.5036695889430121,75.12552632633295,75.12552632633295,16274595484976562,17260040223091566,8273179094566706,8774129229625350,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,2050,27187540-f356-48b9-bf48-5b2347576a5d
